name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
INLANDER 70+5 L Navy Blue Travel Bag for Hiking Trekking Daypack Rucksack with Rain Cover … …,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/71y9Yc76YFL._AC_UL320_.jpg,https://www.amazon.in/Inlander-A2ZINL2007NBRS-Polyester-Rucksack-X-Large/dp/B0796T6P5W/ref=sr_1_529?qid=1679218719&s=luggage&sr=1-529,3.7,63,"₹1,989","₹6,999"
2.1 mtr Fishing Rod Set,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/41NkjS7qwuS._AC_UL320_.jpg,https://www.amazon.in/2-1-mtr-Fishing-Rod-Set/dp/B0994JC1YC/ref=sr_1_530?qid=1679218719&s=luggage&sr=1-530,1.9,6,₹699,"₹1,450"
"Deuter Giga, marine-ink, 28 Litre",bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/910cX44aZVL._AC_UL320_.jpg,https://www.amazon.in/Deuter-Giga-marine-ink-28-Litre/dp/B08S4SKKF4/ref=sr_1_531?qid=1679218719&s=luggage&sr=1-531,4.7,17,"₹7,989","₹7,999"
Betlex 15 Liter Heavy-Duty PVC Water Proof Ocean Pack Dry Bag for Boating- Rafting - Swimming - Camping -Tracking -Multi-C...,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/21RckLpzoTL._AC_UL320_.jpg,https://www.amazon.in/Betlex-Liter-Heavy-Duty-Boating-Rafting/dp/B08BY9JJ9P/ref=sr_1_532?qid=1679218719&s=luggage&sr=1-532,4.6,5,₹724,"₹1,099"
Coral-BigGame Dia 0.35mm Length 800Meter Colour Green Monofilament Fishing Line (Pack of 1),bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/81yUoRm1QDL._AC_UL320_.jpg,https://www.amazon.in/Coral-BigGame-0-35mm-800Meter-Monofilament-Fishing/dp/B0BVYWZHHB/ref=sr_1_533?qid=1679218719&s=luggage&sr=1-533,,,₹370,₹725
FICRO Travel Backpack for Outdoor Sport Camp Hiking Trekking Bag Camping Rucksack,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/71oZKkA2KmL._AC_UL320_.jpg,https://www.amazon.in/FICRO-Backpack-Outdoor-Trekking-Rucksack/dp/B0BQN3JMW4/ref=sr_1_534?qid=1679218719&s=luggage&sr=1-534,,,₹599,"₹1,899"
NABAAT Rain Cover for Backpack 100% Waterproof Bag Protector of 30 to 40L for Rain/Dust Proof Protection for School Bag/La...,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/51xwjLT-JpL._AC_UL320_.jpg,https://www.amazon.in/NABAAT-Waterproof-Backpack-Protection-Travelling/dp/B0B4WZ5J66/ref=sr_1_535?qid=1679218719&s=luggage&sr=1-535,3.4,7,₹279,₹599
"ADYAHCREATIONS 1 Liter Milk Warmer Travelling Bag, Milk Carry Bag, Insulated Thermal Bag, Beverage Liquid Product Bag Colo...",bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/81iqOyC-A2S._AC_UL320_.jpg,https://www.amazon.in/ADYAHCREATIONS-Travelling-Insulated-Beverage-Multipurpose/dp/B099QHTNQC/ref=sr_1_536?qid=1679218719&s=luggage&sr=1-536,,,₹230,₹500
The Clownfish Brawn 48 litres Polyester Unisex Travel Backpack Rucksack for Outdoor Sports Camp Trek (Grey),bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/91pzErVDpwS._AC_UL320_.jpg,https://www.amazon.in/Clownfish-Polyester-Backpack-Rucksack-Outdoor/dp/B09166VQ84/ref=sr_1_537?qid=1679218719&s=luggage&sr=1-537,3.3,4,"₹1,599","₹2,999"
"Bridge2shopping Military Portable Folding Shovel , Camping Shovel - 47CM",bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/31UXAY6IylL._AC_UL320_.jpg,https://www.amazon.in/Camping-Foldable-Multi-Function-Multipurpose-Folding/dp/B078YP7QJX/ref=sr_1_538?qid=1679218719&s=luggage&sr=1-538,3.7,6,₹825,"₹1,499"
MEZON 10L Outdoor Sports Light Weight Waterproof Backpack Travel Hiking Bag Camping Bag Zipper Adjustable Belt Camping Men...,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/617hjN-BCWL._AC_UL320_.jpg,https://www.amazon.in/MEZON-Outdoor-Waterproof-Backpack-Adjustable/dp/B0BVRHH816/ref=sr_1_539?qid=1679218719&s=luggage&sr=1-539,,,₹429,₹899
Mokshith Laptop Backpack High Standard Rucksack Hiking Backpack|Bag for Trekking|Camping|Travel|Outdoor Sports Rucksack|Lu...,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/51bmRSMKfNL._AC_UL320_.jpg,https://www.amazon.in/Mokshith-Backpack-Standard-Rucksack-Trekking/dp/B0BTJ2K6NZ/ref=sr_1_540?qid=1679218719&s=luggage&sr=1-540,,,"₹1,199","₹2,999"
5 PCS Waterproof Bag Set Storage Roll Top Dry Bag Set for Skating Camping Boating Sailing Surfing Fishing,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/511ypAHxooS._AC_UL320_.jpg,https://www.amazon.in/Waterproof-Storage-Skating-Camping-Boating/dp/B097Y3RDCX/ref=sr_1_541?qid=1679218719&s=luggage&sr=1-541,,,"₹1,729","₹2,939"
addixon Unisex Rucksack (Black),bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/710DnzGeONS._AC_UL320_.jpg,https://www.amazon.in/addixon-TB0018-Unisex-Rucksack-Black/dp/B08XBY7FZH/ref=sr_1_542?qid=1679218719&s=luggage&sr=1-542,3.7,10,"₹1,111","₹3,200"
Bhabha Sales® Portable Polyester Waterproof 6-8 Person Tent for Fishing Travel Hiking Hunting Camping (Multicolour),bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/61bIqbUNGEL._AC_UL320_.jpg,https://www.amazon.in/Portable-Polyester-Waterproof-Fishing-Multicolour/dp/B08R3TR8YM/ref=sr_1_543?qid=1679218719&s=luggage&sr=1-543,,,"₹1,799","₹6,999"
SIGNISTICS Carry Bag for Folding Canopy Tent Outdoor Promotions Advertisements Marketing Events Sales Camping Blue (Blue),bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/41DPSXH6K9L._AC_UL320_.jpg,https://www.amazon.in/SIGNISTICS-Folding-Promotions-Advertisements-Marketing/dp/B0BN27GV5L/ref=sr_1_544?qid=1679218719&s=luggage&sr=1-544,2.0,1,₹499,₹799
Begmy Ocean Pack Wading Drifting Package Swimming Dry Bag for 5L,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/61hgAetlHAL._AC_UL320_.jpg,https://www.amazon.in/Begmy-Wading-Drifting-Package-Swimming/dp/B07N2T9PCY/ref=sr_1_545?qid=1679218719&s=luggage&sr=1-545,,,₹449,₹599
Far&Hi Camouflage Print Travel Backpack -60 L,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/41mPLcShMcL._AC_UL320_.jpg,https://www.amazon.in/Far-Hi-Camouflage-Travel-Backpack/dp/B0BT7X155W/ref=sr_1_546?qid=1679218719&s=luggage&sr=1-546,5.0,4,"₹1,499","₹4,299"
"NORVILLE Ship Design Magnetic Compass Black_2 Inch|| Ideal for Camping Trekking, Hiking etc by Venus mart",bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/71ZEqTzYRTL._AC_UL320_.jpg,https://www.amazon.in/NORVILLE-Magnetic-Compass-Black_2-Trekking/dp/B0B9H2Z724/ref=sr_1_547?qid=1679218719&s=luggage&sr=1-547,,,₹428,₹999
Himalayan adventure 80 L Lightweight Waterproof Backpack Rain Cover for Travel Bag (Parrot Green),bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/61rhYYQJU7L._AC_UL320_.jpg,https://www.amazon.in/RainCover-Lightweight-Waterproof-Backpack-Travel/dp/B07SG4NH4C/ref=sr_1_548?qid=1679218719&s=luggage&sr=1-548,3.0,7,₹325,"₹1,250"
NYTRYD Hiking Backpack Water-Resistant Outdoor Sport Trekking Mountaineering Travel Backpack with Multi Compartment for Me...,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/51-tUkdtNzL._AC_UL320_.jpg,https://www.amazon.in/NYTRYD-Backpack-Water-Resistant-Mountaineering-Compartment/dp/B0BSQ7QMS9/ref=sr_1_549?qid=1679218719&s=luggage&sr=1-549,,,"₹1,199","₹2,599"
45L Hiking Daypacks Traveling Pack Tactical Backpack for Men Women Large Capacity Military Travel Waterproof Tourist Army ...,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/51m4k5DgRTL._AC_UL320_.jpg,https://www.amazon.in/International-Daypacks-Traveling-Tactical-Waterproof/dp/B09LVPF4NJ/ref=sr_1_550?qid=1679218719&s=luggage&sr=1-550,3.2,12,"₹1,999","₹6,999"
"Lwvax® Waterproof Polyester Picnic Hiking Camping Portable Dome Tent with Bag, Color: Military (4 Person Tent)",bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/61LeO9K+UKL._AC_UL320_.jpg,https://www.amazon.in/Lwvax%C2%AE-Waterproof-Polyester-Camping-Portable/dp/B08QZJS2MK/ref=sr_1_551?qid=1679218719&s=luggage&sr=1-551,2.4,3,"₹1,449","₹2,555"
Satellite Heroz 50L Travel Backpack for Outdoor Sport Camp Hiking Trekking Bag Camping Rucksack,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/71ji2zdwFKL._AC_UL320_.jpg,https://www.amazon.in/Satellite-Backpack-Outdoor-Trekking-Rucksack/dp/B0BWR6N6G6/ref=sr_1_552?qid=1679218719&s=luggage&sr=1-552,,,₹899,"₹2,299"
"HILLWILL Waterproof Dust Proof 65L to 80L Rain Cover for Backpack Bags,Rainproof Dustproof Protector Raincover Elastic Adj...",bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/41WKEgmx5mL._AC_UL320_.jpg,https://www.amazon.in/HILLWILL-Waterproof-Rainproof-Dustproof-Adjustable/dp/B0B7F1JVRB/ref=sr_1_553?qid=1679218719&s=luggage&sr=1-553,,,₹299,₹399
"Iconic Men's Travel Rucksack Bag for Mountain Military Camping Hiking trekking (55 L , 35 x 25 x 60 Cm, Multicolour)",bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/81xIDFRPXLL._AC_UL320_.jpg,https://www.amazon.in/GOLDLINE-Rucksack-Travelling-Multipurpose-35x25x60cm/dp/B08T1J6V1Z/ref=sr_1_554?qid=1679218719&s=luggage&sr=1-554,3.2,7,₹688,"₹1,599"
ATORSE Hydration Bladder Cooler Bag Protective Pouch Water Reservoir Sleeve Storage,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/6134l48RoLL._AC_UL320_.jpg,https://www.amazon.in/ATORSE-Hydration-Bladder-Protective-Reservoir/dp/B0BRKH3D26/ref=sr_1_555?qid=1679218719&s=luggage&sr=1-555,,,"₹1,042","₹2,247"
TRAVEL POINT 60L COSMIC Waterproof Travel Backpack for Hiking Trekking Camping Rucksack with Shoe Compartment Tourist Moun...,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/71HDb0dzLkL._AC_UL320_.jpg,https://www.amazon.in/TRAVEL-POINT-60L-Travel-Rucksack/dp/B0BLKDQ1PR/ref=sr_1_556?qid=1679218719&s=luggage&sr=1-556,,,"₹1,699","₹4,399"
"Fishing Reel, Fishing Accessories Sturdy and Durable High Strength Rocker Arm Fishing Reel with Made Of Metal Rocker Arm f...",bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/71klKrgTrrL._AC_UL320_.jpg,https://www.amazon.in/Fishing-Accessories-Sturdy-Durable-Strength/dp/B09BLNX3WL/ref=sr_1_557?qid=1679218719&s=luggage&sr=1-557,5.0,1,"₹1,519","₹3,038"
Vroxy 10 Liter Barrel-Shaped PVC Trekking Drifting Seal Rafting Bag Ocean Pack Waterproof Bag Dry Bag for Outdoor Camping...,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/416D24MxaNL._AC_UL320_.jpg,https://www.amazon.in/Vroxy-Barrel-Shaped-Trekking-Drifting-Waterproof/dp/B08938N41X/ref=sr_1_558?qid=1679218719&s=luggage&sr=1-558,4.0,1,₹619,₹999
United Colors of Benetton 50 Ltrs Navy Rucksack (0IP6BPR01C02I),bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/71V9miM2PQL._AC_UL320_.jpg,https://www.amazon.in/United-Colors-Benetton-Rucksack-0IP6BPR01C02I/dp/B084QYDFWP/ref=sr_1_559?qid=1679218719&s=luggage&sr=1-559,3.8,3,"₹2,587.23","₹6,799"
Rshopway pink multicolor Casual Polyester 20 L Backpack School Bag Women Men Boys Girls Daypack College Bag Book School Sp...,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/41Ud4uwKAwL._AC_UL320_.jpg,https://www.amazon.in/Rshopway-multicolor-Polyester-Backpack-Daypack/dp/B0BR513VXL/ref=sr_1_560?qid=1679218719&s=luggage&sr=1-560,,,₹499,"₹1,500"
HTC18 Portable Carrying Storage Bag for Walking Stick Trekking Hiking Tent Poles,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/61VvqrCyBXL._AC_UL320_.jpg,https://www.amazon.in/HTC18-Portable-Carrying-Storage-Trekking/dp/B0BN3QM4WF/ref=sr_1_561?qid=1679218719&s=luggage&sr=1-561,,,₹798,"₹1,606"
UJEAVETTE Kettle Bag Tactical W/Pocket Water Bottle Carrier Holder Pouch Outdoor Black,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/712Dbccix1L._AC_UL320_.jpg,https://www.amazon.in/UJEAVETTE-Kettle-Tactical-Carrier-Outdoor/dp/B0BJTRJZTZ/ref=sr_1_562?qid=1679218719&s=luggage&sr=1-562,4.0,1,"₹1,483","₹2,996"
"Rida 55L Lightweight Packable Waterproof Hiking Backpack with Wet Pocket, Handy Foldable Camping Outdoor Backpack",bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/81Etn9JFu9L._AC_UL320_.jpg,https://www.amazon.in/RIDA-Lightweight-Packable-Waterproof-Hiking/dp/B091K246ZG/ref=sr_1_563?qid=1679218719&s=luggage&sr=1-563,3.8,8,₹749,"₹2,999"
Fishing RODREEL Set BRG11,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/51sjQwiBgZL._AC_UL320_.jpg,https://www.amazon.in/Generic-Fishing-RODREEL-Set-BRG11/dp/B08NTMG5MZ/ref=sr_1_564?qid=1679218719&s=luggage&sr=1-564,3.0,24,₹649,"₹1,299"
"Arcanine Waterproof Trekking Bags Rucksack Backpack, Travel Backpack Hiking Backpack Unisex Sports and Laptop Bag (Grey)",bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/513Z14dotKL._AC_UL320_.jpg,https://www.amazon.in/Arcanine-Waterproof-Trekking-Rucksack-Backpack/dp/B0BTHXYC4M/ref=sr_1_565?qid=1679218719&s=luggage&sr=1-565,,,"₹1,199","₹2,999"
7Ft Telescopic Fishing Rod Spinning Fishing Pole,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/5153AFzhrLL._AC_UL320_.jpg,https://www.amazon.in/7Ft-Telescopic-Fishing-Spinning-Pole/dp/B0B7P3XZ9X/ref=sr_1_566?qid=1679218719&s=luggage&sr=1-566,2.6,4,₹990,"₹3,699"
DZAWIBA® Waterproof Sleeping Bag Outdoor Camping Hiking Travel Single Thick Carry Bed Travel Sleeping Bag Portable Foldabl...,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/715z6hBReWL._AC_UL320_.jpg,https://www.amazon.in/DZAWIBA%C2%AE-Waterproof-Sleeping-Portable-Foldable/dp/B08WLXVQ1G/ref=sr_1_567?qid=1679218719&s=luggage&sr=1-567,3.8,10,"₹1,590","₹1,999"
Lowe Alpine AirZone Active 22L Daypack (Black),bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/919u76usJ-L._AC_UL320_.jpg,https://www.amazon.in/Lowe-Alpine-AirZone-Active-Daypack/dp/B08RJYHYXP/ref=sr_1_568?qid=1679218719&s=luggage&sr=1-568,4.9,13,"₹8,100","₹8,999"
Belity 5L Large-Capacity Outdoor Cycling Backpack Lightweight Riding Backpack for Running Hiking Mountaineering,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/61UOAJDX3sS._AC_UL320_.jpg,https://www.amazon.in/Belity-Large-Capacity-Backpack-Lightweight-Mountaineering/dp/B09C8PJMTK/ref=sr_1_569?qid=1679218719&s=luggage&sr=1-569,,,"₹3,749","₹7,498"
Leather World Rucksack Water-Resistant Travel Backpack Convertible Duffel Bag for Trekking Hiking for Men Women,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/712arCrzf3L._AC_UL320_.jpg,https://www.amazon.in/Leather-World-Rucksack-Water-Resistant-Convertible/dp/B0BWTF35KF/ref=sr_1_570?qid=1679218719&s=luggage&sr=1-570,,,₹806,"₹1,999"
The Clownfish Mission 48 litres Polyester Travel Backpack for Outdoor Sport Camp Hiking Trekking Bag Camping Rucksack Bagp...,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/91zNwFGwlOL._AC_UL320_.jpg,https://www.amazon.in/Clownfish-Mission-Polyester-Backpack-Rucksack/dp/B0912GTNC4/ref=sr_1_571?qid=1679218719&s=luggage&sr=1-571,2.6,5,"₹1,999","₹2,299"
Wesley Zeal hiking rucksack,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/71VDJ24VvUL._AC_UL320_.jpg,https://www.amazon.in/Wesley-Zeal-007-Zeal-hiking-rucksack/dp/B0BRCS7ZQN/ref=sr_1_572?qid=1679218719&s=luggage&sr=1-572,5.0,1,₹898,"₹2,999"
"Deuter Air Lite 24 Hiking Backpack, black",bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/91n7yLNfkRS._AC_UL320_.jpg,https://www.amazon.in/Deuter-Lite-Hiking-Backpack-black/dp/B093P16PPL/ref=sr_1_573?qid=1679218719&s=luggage&sr=1-573,,,,"₹5,999"
Fast Fashion 55L Travel Backpack for Outdoor Sport Hiking Rucksack - 55 L (Blue),bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/61MSYnLC-9L._AC_UL320_.jpg,https://www.amazon.in/Travel-Backpack-Outdoor-Hiking-Rucksack/dp/B085W3WY6S/ref=sr_1_574?qid=1679218719&s=luggage&sr=1-574,1.0,1,₹799,"₹2,999"
Victorinox CH-97 16 liters Purple Hiking Backpacks and Rucksack (31302800),bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/916ENZEqGsL._AC_UL320_.jpg,https://www.amazon.in/Victorinox-liters-Backpacks-Rucksack-31302800/dp/B005LOX5HU/ref=sr_1_575?qid=1679218719&s=luggage&sr=1-575,4.8,15,,"₹7,370"
"Foxelli Aluminum Trekking Poles – Collapsible, Lightweight, Aluminum 7075 Hiking, Walking & Running Sticks with Natural Co...",bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/817lDrUb2UL._AC_UL320_.jpg,https://www.amazon.in/Foxelli-Aluminum-Trekking-Poles-Collapsible/dp/B07PRL2WNF/ref=sr_1_576?qid=1679218719&s=luggage&sr=1-576,4.8,"3,751",,"₹8,378"
IndyDukaan Fishing Nylon Rope with Spring Hook for Magnet Fishing Retrieving Items White,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/61Gylgk9AGL._AC_UL320_.jpg,https://www.amazon.in/IndyDukaan-Fishing-Spring-Magnet-Retrieving/dp/B0BR8FBP5N/ref=sr_1_1585?qid=1679218726&s=luggage&sr=1-1585,,,"₹2,223","₹6,756"
Tizarat Camping Fan Tripod w/Bag Multi Function Drawstring for Hiking Camping Khaki,bags & luggage,Rucksacks,https://m.media-amazon.com/images/I/61Pq7OFHz4L._AC_UL320_.jpg,https://www.amazon.in/Tizarat-Camping-Tripod-Function-Drawstring/dp/B0BR85JJRN/ref=sr_1_1586?qid=1679218726&s=luggage&sr=1-1586,,,"₹2,337","₹4,673"
